mgap_id,primate_center,gender,geographic_origin,species,sequence_type,sra_accession,total_reads
m03545,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628057,482062369
m02180,CNPRC,f,China,Macaca mulatta,Whole Genome: Deep Coverage,SRR1944106,515600337
m02181,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1944120,473862493
m02182,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1944123,507566989
m02183,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1944126,523327767
m02184,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1944229,491673676
m02185,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1944129,905488660
m02186,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964592,542933623
m02187,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964595,615779364
m02188,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964598,684287168
m02188,CNPRC,f,India,Macaca mulatta,Whole Exome,SRR1975670,52427442
m02189,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1944138,556916967
m02190,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1944134,558694349
m02191,CNPRC,f,China,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952123,622848992
m02191,CNPRC,f,China,Macaca mulatta,Whole Exome,SRR1975623,73812989
m02179,CNPRC,f,China,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964578,549635922
m02192,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951123,506115113
m03537,CNPRC,f,India,Macaca mulatta,Whole Exome,SRR1975691,104219207
m03538,CNPRC,f,India,Macaca mulatta,Whole Exome,SRR1975660,93013228
m03539,CNPRC,f,India,Macaca mulatta,Whole Exome,SRR1975671,81632588
m03540,CNPRC,m,India,Macaca mulatta,Whole Exome,SRR1975672,73591553
m03541,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628054,453990643
m03542,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628059,448065604
m03543,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628055,470714900
m03544,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628056,486302944
m03553,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628081,456794878
m03546,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628058,473742092
m03547,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628079,466423802
m03548,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628060,459562305
m03549,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628063,475066055
m03550,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628078,459372729
m03536,CNPRC,f,India,Macaca mulatta,Whole Exome,SRR1975639,91051578
m02178,CNPRC,f,China,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964575,542056402
m02177,CNPRC,f,China,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964571,567283128
m02176,CNPRC,f,China,Macaca mulatta,Whole Genome: Deep Coverage,SRR1944102,715437872
m03584,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628110,450074284
m03583,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628115,459691605
m03582,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628116,483524804
m03581,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628109,461921928
m03580,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628104,443022173
m03579,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628106,453746848
m03578,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628107,455894522
m03577,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628103,485665771
m03576,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628101,434849753
m03575,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628111,440892251
m03574,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628102,466549626
m03573,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628098,466553552
m03572,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628097,438777960
m03571,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628108,414204294
m03570,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628105,459555335
m03569,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628099,468513134
m03568,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628100,424388526
m03554,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628086,484158026
m03555,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628083,480112097
m03556,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628084,439653652
m03557,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628089,454186680
m03558,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628093,472042909
m03559,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628088,446518344
m03551,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628080,473907727
m03560,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628092,450654427
m03562,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628087,460176758
m03563,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628090,437818545
m03564,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628091,432052852
m03565,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628095,474868928
m03566,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628094,471927694
m03567,CNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628096,469435996
m03561,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628085,480299180
m03552,CNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628082,476080469
m02166,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951033,578579188
m03606,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628143,454570316
m02167,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951030,624827688
m02168,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951036,596488456
m02169,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951059,521849775
m02170,CPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951056,612100968
m02171,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951051,642498006
m02173,CPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951041,592315049
m02174,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951074,636609339
m02175,CPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1640559,615387143
m03585,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628114,469458227
m03586,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628112,465516876
m03587,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628113,444057586
m03588,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628117,443923002
m03589,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628119,434330607
m03590,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628125,432076132
m02172,CPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951048,604730576
m03592,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628118,454412901
m03591,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628123,440575963
m03605,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628133,456517180
m03604,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628129,467963978
m03603,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628128,447061909
m03601,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628132,454503521
m03600,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628124,425751033
m03602,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628126,437375294
m03598,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628130,432091055
m03597,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628127,442032269
m03596,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628121,424528361
m03595,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628122,408637273
m03594,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628131,426960350
m03593,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628120,446635216
m03599,CPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628135,413705229
m00835,NEPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929367,547315536
m00838,NEPRC,m,India,Macaca mulatta,Whole Exome,SRR1975650,57170299
m00835,NEPRC,f,India,Macaca mulatta,Whole Exome,SRR1975646,54260882
m00836,NEPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964582,478018266
m00836,NEPRC,f,India,Macaca mulatta,Whole Exome,SRR1975647,55128473
m00837,NEPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929313,486000353
m00837,NEPRC,m,India,Macaca mulatta,Whole Exome,SRR1975649,69378242
m00838,NEPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929382,530486532
m00839,NEPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1944141,507326266
m03627,NEPRC,,,,Whole Exome,SRR1975644,80869026
m00841,NEPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1944145,576163167
m00842,NEPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964604,520407265
m00844,NEPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1944152,570370938
m00845,NEPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1944156,530435066
m03625,NEPRC,,,,Whole Exome,SRR1975695,63503705
m03626,NEPRC,,,,Whole Exome,SRR1975642,59066969
m03628,NEPRC,,,,Whole Exome,SRR1975648,71436167
m03629,NEPRC,,,,Whole Exome,SRR1975651,66039534
m00834,NEPRC,f,India,Macaca mulatta,Whole Exome,SRR1975643,52193522
m00840,NEPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964601,557996023
m00834,NEPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929310,516774903
m00843,NEPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1944149,547924953
m02222,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754142,6128947
m00412,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865671,294684267
m00412,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5794983,6405526
m00414,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794985,6925906
m00414,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865719,299368830
m00416,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794847,6260154
m00416,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865693,310907085
m00417,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5795083,5707345
m00417,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865672,279519713
m00424,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794903,4959395
m00424,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865716,397936360
m00428,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794922,4504
m00428,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865673,280199539
m00428,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808825,5521648
m00431,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808774,8569495
m00431,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206176,374599177
m00432,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206177,321449718
m00432,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808777,6925111
m00433,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808776,5726850
m00433,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206178,338025595
m00434,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206179,296275231
m00434,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808786,9249852
m00411,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865670,291551314
m00411,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794882,6504415
m00404,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865677,344033468
m00404,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5795077,8318094
m00365,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5794935,5350044
m00365,ONPRC,m,India,RHESUS MACAQUE,Whole Exome,SRR1975665,60224277
m00366,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865722,277609602
m00366,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5794936,5012398
m00368,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794888,6342743
m00368,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865721,287303964
m00369,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865674,281654282
m00369,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794891,4771050
m00372,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5794894,3782986
m00372,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808828,6910845
m00435,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206180,330668943
m00372,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865735,376372418
m00378,ONPRC,m,India,RHESUS MACAQUE,Whole Exome,SRR1975663,58941595
m00378,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865734,367048124
m00381,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5795035,6489953
m00381,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865675,301305976
m00385,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5794881,7208285
m00385,ONPRC,m,India,RHESUS MACAQUE,Whole Exome,SRR1975668,67459247
m00389,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5794963,8585656
m00389,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865676,293973917
m00398,ONPRC,f,,RHESUS MACAQUE,GBS,SRR5795075,6895388
m00398,ONPRC,f,,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865720,320394505
m00378,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5795080,4042019
m00360,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5794930,8185863
m00436,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206181,308512042
m00437,ONPRC,f,INDIA,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206182,363924362
m00451,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808799,6926678
m00451,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206161,325359595
m00452,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206162,409296663
m00452,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808798,8152638
m00453,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206163,319548477
m00454,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206164,372024256
m00454,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808797,7619695
m00455,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808796,8863551
m00455,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206167,289351940
m00456,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206165,360816627
m00456,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808795,6361094
m00457,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808794,4337290
m00457,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206168,311011980
m00458,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206166,362348620
m00458,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808816,6944434
m00459,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808817,7486135
m00459,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206159,335739492
m00460,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206160,290576846
m00460,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808818,4469791
m00461,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808819,6347884
m00461,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206153,338528685
m00450,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808800,9391103
m00450,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206186,283039133
m00449,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206187,276181392
m00449,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808801,7276105
m00438,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206183,314170920
m00438,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808787,6955439
m00439,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808784,8927434
m00439,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206174,348438891
m00440,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206175,341321452
m00440,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808785,8229522
m00441,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808790,6154093
m00441,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206192,308287246
m00442,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206194,321081351
m00442,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808791,6509809
m00436,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808769,5126335
m00443,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808788,4261445
m00444,ONPRC,f,INDIA,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206195,361394571
m00444,ONPRC,f,INDIA,RHESUS MACAQUE,GBS,SRR7808789,6373698
m00445,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808792,8111047
m00445,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206189,350403979
m00446,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206188,309568812
m00446,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808793,7036648
m00447,ONPRC,f,INDIA,RHESUS MACAQUE,GBS,SRR7808803,7143576
m00447,ONPRC,f,INDIA,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206190,299603532
m00448,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206191,306131278
m00448,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808802,6213185
m00443,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206193,340004999
m00360,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865732,414988831
m00359,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865733,359406910
m00359,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794929,9021551
m00302,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794909,9564139
m00302,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865769,324787037
m00308,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794955,5524291
m00308,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865768,304385813
m00309,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865767,301878861
m00309,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794957,7908499
m00310,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794949,7567895
m00310,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865766,313132879
m00311,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865761,376728771
m00311,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794948,7919453
m00312,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5794836,362818
m00312,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865760,333513811
m00313,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865687,287165032
m00313,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794837,1614657
m00314,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5794838,996696
m00314,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865763,345131193
