mgap_id,primate_center,gender,geographic_origin,species,sequence_type,sra_accession,total_reads
m00586,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827153,315183896
m00587,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865785,290317922
m00587,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809817,6235910
m00588,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827152,322980221
m00589,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865782,297744188
m00589,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809818,3855075
m00590,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827157,353315106
m00591,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827156,295850207
m00592,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865783,288215771
m00592,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7810008,6179049
m00585,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865784,301035833
m00593,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865780,311750003
m00578,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865792,302745534
m02225,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754113,6337378
m00577,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865793,281329147
m03615,ONPRC,m,India,RHESUS MACAQUE,Whole Exome,SRR1975667,59583361
m02464,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754162,33655374
m02321,ONPRC,m,India,RHESUS MACAQUE,Whole Exome,SRR1975669,69686244
m02321,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR8754129,5740258
m02248,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754234,6566073
m02246,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR8754240,7303142
m02245,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754241,6729299
m00160,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5795086,317433
m02244,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR8754238,8683708
m00577,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7809836,5193200
m02243,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754239,7767226
m02241,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754080,7800127
m02240,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR8754083,7036269
m02239,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754082,6545230
m02238,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754085,6131240
m02237,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754084,6129877
m02235,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754086,7040814
m02234,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754089,6480948
m02230,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754116,5753331
m02229,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR8754117,5485917
m02227,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR8754119,6426873
m02242,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754081,8222114
m00160,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865728,367570677
m00136,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5795103,291818418
m00154,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794950,351143406
m00045,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435039,355152454
m00045,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428100,3836289
m00044,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428101,7731019
m00044,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435040,327914428
m00043,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435042,354303001
m00043,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428102,5430968
m00042,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428103,6414845
m00042,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435044,397642947
m00041,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435045,359476212
m00041,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428104,7768498
m00040,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428105,5231439
m00040,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435046,349748281
m00039,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435049,340366331
m00039,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428106,4518014
m00038,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435050,280812163
m00038,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428107,8040114
m00037,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626559,567542724
m00046,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435038,389052178
m00046,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428099,5521827
m00047,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428098,4824537
m00047,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435037,353654882
m00055,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428090,4826206
m00054,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428091,6851338
m00054,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435020,353465169
m00053,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435023,324584357
m00053,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428092,5396144
m00052,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428093,7543231
m00052,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435025,347182301
m00051,ONPRC,m,,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435028,337320675
m00037,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808873,6150538
m00051,ONPRC,m,,RHESUS MACAQUE,GBS,SRR5428094,6132931
m00050,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR6166553,7759272
m00050,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428095,6052809
m00050,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435032,322402597
m00049,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435034,313470770
m00049,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428096,7133399
m00048,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428097,5261814
m00048,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435036,305050913
m00047,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865755,306320624
m00050,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865754,296199823
m00036,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808872,6185215
m00036,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626564,735313000
m00035,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626565,530391889
m00022,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929361,528973986
m00021,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1944117,659732039
m00020,ONPRC,f,India,RHESUS MACAQUE,Whole Exome,SRR1975633,56966554
m00020,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1927136,635520186
m00019,ONPRC,m,India,RHESUS MACAQUE,Whole Exome,SRR1975631,62589706
m00019,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1927129,690919628
m00016,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808808,5291448
m00016,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626568,351460022
m00023,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1944110,571197343
m00012,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626572,430664300
m00010,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626574,424087646
m00009,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808806,5260655
m00009,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626575,384970478
m00008,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808783,5802682
m00008,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626576,659845787
m00007,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626556,524659231
m00006,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626557,519593196
m00003,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626566,558442100
m00010,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808811,3795102
m00055,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435018,325437954
m00023,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5795024,7211499
m00025,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929364,557537439
m00034,ONPRC,m,INDIA,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR8474134,530486532
m00033,ONPRC,m,INDIA,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR8474135,547924953
m00032,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428108,7214996
m00032,ONPRC,m,India,RHESUS MACAQUE,Whole Exome,SRR1975664,65344289
m00032,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929355,619474427
m00031,ONPRC,m,INDIA,RHESUS MACAQUE,GBS,SRR5794857,8987972
m00031,ONPRC,m,INDIA,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929341,579341232
m00030,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1944114,635375537
m00024,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1964589,566684234
m00029,ONPRC,m,,RHESUS MACAQUE,GBS,SRR7808871,4121067
m00029,ONPRC,m,,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929352,536510141
m00028,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929347,954728621
m00028,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5794879,8232365
m00027,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5795091,3835605
m00027,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929358,658774757
m00027,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808859,6046465
m00026,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428109,6536035
m00026,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1964586,564501044
m00029,ONPRC,m,,RHESUS MACAQUE,GBS,SRR5794917,67725
m00056,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435015,313861151
m00056,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428089,4192932
m00057,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428088,5456874
m00143,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808851,6566800
m00143,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794807,391924999
m00142,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794833,351163035
m00142,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808809,7504897
m00141,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808804,5011559
m00141,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794987,364205086
m00140,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794971,396955350
m00140,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5794869,5595657
m00144,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794910,10541709
m00139,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808845,6444984
m00138,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5795097,278007866
m00138,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808852,6127554
m00137,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808807,6297035
m00137,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794961,288321095
m00136,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808836,4718975
m00160,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808832,3712930
m00136,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794812,1289496
m00135,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808844,6292484
m00139,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5795099,332994579
m00135,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794806,324405329
m00144,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794875,317076171
m00145,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808846,6014740
m00154,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808864,5857552
m00153,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808847,5186736
m00153,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794851,354951786
m00152,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794843,330839255
m00152,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794933,4342510
m00151,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808850,5183753
m00151,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5795074,311848700
m00150,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794958,297365135
m00145,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794911,325928215
m00150,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794808,6499423
m00149,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794842,291406851
m00149,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808841,3948748
m00148,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794906,322642604
m00148,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808848,6055643
m00147,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808849,6713149
m00147,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794913,284252883
m00146,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794912,308015312
m00146,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808810,5124059
m00149,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794907,525635
m00002,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626562,831193972
m00134,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794874,302991105
m00133,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808805,6235674
m00082,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865698,278494184
m00082,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808831,11012889
m00082,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428063,3851846
m00073,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865748,380665295
m00073,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428072,6737903
m00071,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865705,298312892
m00071,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428074,5378530
m00061,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865749,312293613
m00084,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428061,5278137
m00061,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR6166554,8012981
m00061,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428084,6949288
m00060,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428085,7104746
m00060,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435009,322085479
m00059,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435010,343409207
m00059,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428086,6046290
m00058,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428087,6498408
m00058,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435011,358603179
m00057,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435013,514994383
m00061,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435008,394166230
m00134,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794802,8485560
m00084,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865699,303511184
m00087,ONPRC,m,India,RHESUS MACAQUE,Whole Exome,SRR1975662,65186290
m00133,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794848,306540126
m00132,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808823,6388200
m00132,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794849,328274866
m00123,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865682,278929974
m00123,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808866,9465375
m00123,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428022,3134355
m00119,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865683,375725517
m00119,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428026,3802218
m00087,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428058,5554939
m00117,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428028,4386789
m00116,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865680,296445252
m00116,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428029,3344675
m00116,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808834,7718549
m00101,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865751,293328262
m00101,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428044,8178987
m00099,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865681,289702127
m00099,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808827,11046600
m00099,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428046,3771887
m00117,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865750,278234462
m00001,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626563,896084477
m02194,SNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952201,578260544
m02193,SNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952198,622575651
m03732,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521163,28775109
m03746,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521185,26554220
m03745,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521175,34327007
m03744,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521174,26063058
m03743,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521173,28666530
m03742,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521172,25445339
m03741,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521171,32359843
m03740,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521170,32861088
m03739,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521169,28543969
m03738,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521168,31687907
m03737,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521167,32266925
m03736,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521166,29643117
m03735,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1519169,80567917
m03734,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521165,30866697
m03733,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521164,28073780
m03659,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628166,431218818
m03731,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521162,32827742
m03730,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521161,33726916
m03729,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521160,30084409
m03728,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521159,30457819
m03747,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521186,28915665
m03748,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521187,29389069
m03749,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521188,24143095
m03750,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521189,24191169
m03771,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521224,32832083
m03770,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521223,28230903
m03769,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521222,32852982
m03768,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521221,30055001
m03767,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521220,32248480
m03766,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521219,27577901
m03765,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521218,34050130
m03764,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521217,33014162
m03763,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521216,29811072
m03762,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521215,31168609
m03761,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521214,28226874
m03760,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521213,32922148
m03759,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521212,27973951
m03758,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521211,22589063
m03757,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521209,27290053
m03756,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521205,31078797
m03755,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521203,27712956
m03754,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521202,33818966
m03753,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521196,24647291
m03752,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521194,26691535
m03751,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521193,25155147
m03727,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1536371,30664616
m03772,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521225,31757025
