mgap_id,primate_center,gender,geographic_origin,species,sequence_type,sra_accession,total_reads
m03726,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521157,26319993
m03724,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1519286,28360755
m03681,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628190,461427679
m03680,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628183,434356572
m03679,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628184,440946506
m03678,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628189,433248357
m03677,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628185,449270796
m03676,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628186,441912216
m03675,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628187,445609055
m03674,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628188,447730795
m03673,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628178,450600216
m03682,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628196,431905447
m03672,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628191,458546137
m03670,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628177,439058464
m03669,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628182,464951250
m03668,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628176,436521956
m03667,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628180,409895430
m03666,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628181,455313082
m03665,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628175,468882375
m03664,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628170,440906255
m03663,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628168,440756967
m03662,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628174,419027216
m03671,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628179,448710762
m03683,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628195,392121370
m03684,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628194,430154003
m03685,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628192,455461535
m03723,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1519285,32153328
m03722,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1519284,25930044
m03721,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1519283,30484307
m03720,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1519180,30234241
m03719,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1519179,31603405
m03718,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1519178,29349647
m03717,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1519177,28185572
m03716,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1519176,23600632
m03698,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628226,476824284
m03697,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628206,458387446
m03696,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628205,451935626
m03695,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628204,413535363
m03694,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628207,448635496
m03693,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628201,407029467
m03692,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628197,466666669
m03691,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628199,450684385
m03690,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628203,425790100
m03689,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628200,413619733
m03688,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628202,415331208
m03687,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628198,428627819
m03686,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628193,438478258
m03725,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521156,29058582
m03773,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521226,29696643
m03774,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521227,24845919
m03775,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521229,33237717
m03642,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628151,429692553
m03641,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628147,438906302
m03640,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628152,452581704
m03639,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628144,428335373
m03638,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628148,465382383
m03637,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628142,466015300
m03636,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628141,457150568
m03635,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628145,470000758
m03634,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628139,473002177
m03633,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628134,443584383
m03632,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628137,430246643
m03631,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628136,464104527
m03630,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628140,434953146
m02204,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952163,650021281
m02203,TNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952166,649850622
m02202,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952160,573261883
m02201,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952157,648481648
m02200,TNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952151,593410653
m03661,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628167,452951055
m02198,TNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952148,525463629
m02197,TNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952145,639784989
m02196,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952142,621353878
m02195,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952140,491239897
m03643,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628146,432646719
m03644,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628150,445528525
m02199,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952154,590731931
m03646,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628157,437488576
m03645,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628149,423936198
m03776,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521230,31543837
m03777,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521231,35555630
m03778,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521232,33920434
m03779,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521233,28788836
m03780,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521234,27532970
m03781,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521235,28997783
m03782,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521236,31920029
m03783,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521237,30572643
m03784,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521238,30999228
m03785,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521239,28624286
m03786,TNPRC,f,India,Macaca mulatta,Whole Exome,SRR1521240,25600949
m03660,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628173,435341317
m03658,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628172,448363615
m03787,TNPRC,m,India,Macaca mulatta,Whole Exome,SRR1521241,26159587
m03649,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628153,412061072
m03650,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628163,424172958
m03651,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628169,432141848
m03652,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628158,433900493
m03648,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628165,458058234
m03654,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628162,443841131
m03655,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628161,443380039
m03656,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628164,428515234
m03657,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628171,432660648
m03653,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628160,397676491
m03647,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628159,452365400
m00875,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964619,597924490
m00868,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964613,596783006
m00869,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951102,585817936
m00870,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951105,610121210
m00871,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951108,626327193
m00872,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951111,577940768
m00873,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951114,609061958
m00874,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964616,593150368
m03701,WNPRC,f,India,Macaca mulatta,Whole Exome,SRR1975635,110994416
m00877,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951120,577179926
m03699,WNPRC,f,India,Macaca mulatta,Whole Exome,SRR1975632,76061946
m03700,WNPRC,f,India,Macaca mulatta,Whole Exome,SRR1975634,86114496
m00867,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964610,632078549
m03702,WNPRC,m,India,Macaca mulatta,Whole Exome,SRR1975637,74773169
m03703,WNPRC,m,India,Macaca mulatta,Whole Exome,SRR1975690,90612130
m03704,WNPRC,m,India,Macaca mulatta,Whole Exome,SRR1975638,71551357
m03705,WNPRC,m,India,Macaca mulatta,Whole Exome,SRR1975693,53140177
m03706,WNPRC,m,India,Macaca mulatta,Whole Exome,SRR1975641,51706135
m00876,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951117,591970545
m00866,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951150,621895454
m00860,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929376,489853394
m00864,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951141,637074990
m00846,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951007,515693966
m00847,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951011,806895544
m00848,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951016,636987306
m00849,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1927133,614987061
m00850,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929270,468765599
m00851,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929275,586324669
m00852,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929278,480395516
m00853,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929293,723816069
m00865,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951147,576493386
m00853,WNPRC,m,India,Macaca mulatta,Whole Exome,SRR1975636,75266470
m00856,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929307,475538958
m00856,WNPRC,f,India,Macaca mulatta,Whole Exome,SRR1975694,71442596
m00857,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929370,547031468
m00858,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929373,551407732
m00859,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929379,519369837
m00861,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951153,644443054
m00862,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964607,660268161
m00863,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951144,660407288
m00855,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929286,557840647
m00854,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929283,567819638
m03847,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249216,SRR1249217",91386579
m02205,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951019,628346760
m03825,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249172,SRR1249173",67254321
m03824,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249170,SRR1249171",65791155
m03823,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249168,SRR1249169",85996963
m03822,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249166,SRR1249167",68512831
m03821,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249164,SRR1249165",45365289
m03820,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249162,SRR1249163",82121405
m03819,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249160,SRR1249161",47303499
m03818,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249158,SRR1249159",80889838
m03817,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249156,SRR1249157",66150999
m03816,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249154,SRR1249155",54464819
m03815,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249152,SRR1249153",56205976
m03814,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249150,SRR1249151",62632578
m03813,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249148,SRR1249149",57564666
m03812,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249146,SRR1249147",63406408
m03811,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249144,SRR1249145",92488940
m03810,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249142,SRR1249143",79319421
m03809,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249140,SRR1249141",62943460
m03826,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249174,SRR1249175",68887130
m03808,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249138,SRR1249139",69022283
m03827,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249176,SRR1249177",66867373
m03829,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249180,SRR1249181",46396972
m03846,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249214,SRR1249215",55797342
m03845,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249212,SRR1249213",46292920
m03844,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249210,SRR1249211",59716324
m03843,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249208,SRR1249209",49085391
m03842,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249206,SRR1249207",64549095
m03841,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249204,SRR1249205",63946706
m03840,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249202,SRR1249203",75928975
m03839,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249200,SRR1249201",83390226
m03838,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249198,SRR1249199",49649083
m03837,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249196,SRR1249197",72129163
m03836,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249194,SRR1249195",76091808
m03835,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249192,SRR1249193",49191631
m03834,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249190,SRR1249191",47137546
m03833,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249188,SRR1249189",64132798
m03832,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249186,SRR1249187",67611322
m03831,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249184,SRR1249185",45538256
m03830,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249182,SRR1249183",63364896
m03828,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249178,SRR1249179",83441063
m03848,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249218,SRR1249219",76990470
m03807,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249136,SRR1249137",67839197
m03805,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249132,SRR1249133",63786485
m03709,YNPRC,f,India,Macaca mulatta,Whole Exome,SRR1975654,58047466
m03708,YNPRC,f,India,Macaca mulatta,Whole Exome,SRR1975653,71836231
m03707,YNPRC,m,India,Macaca mulatta,Whole Exome,SRR1975652,65220875
m02217,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929344,589907327
m02216,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929338,578992912
m02215,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929335,603286570
m02214,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929332,577302465
m02213,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929329,542491164
m02212,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929326,589901637
m02211,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929323,494238824
m02210,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929386,547872800
m02209,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929320,528320937
m02208,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929317,551756915
m02207,YNPRC,m,India,Macaca mulatta,Whole Exome,SRR1975628,67463470
m02207,YNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1927125,615541245
m02206,YNPRC,f,India,Macaca mulatta,Whole Exome,SRR1975629,79630089
m02206,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1927121,595390056
m03710,YNPRC,m,India,Macaca mulatta,Whole Exome,SRR1975655,84650990
m03806,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249134,SRR1249135",61855136
m03711,YNPRC,f,India,Macaca mulatta,Whole Exome,SRR1975656,63059792
m03713,YNPRC,m,India,Macaca mulatta,Whole Exome,SRR1975658,66676792
m03804,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249130,SRR1249131",64771458
m03803,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249128,SRR1249129",73957920
m03802,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249126,SRR1249127",48100165
m03801,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249124,SRR1249125",109774008
m03800,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249122,SRR1249123",78394212
m03799,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249120,SRR1249121",38111136
m03798,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249118,SRR1249119",54101268
m03797,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249116,SRR1249117",66529798
m03795,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249112,SRR1249113",61090912
m03794,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249110,SRR1249111",88114668
m03793,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249108,SRR1249109",56108773
m03792,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249106,SRR1249107",51875145
m03791,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249104,SRR1249105",87676056
m03790,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249102,SRR1249103",54098063
m03789,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249100,SRR1249101",62486339
m03788,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249098,SRR1249099",69935224
m03714,YNPRC,m,India,Macaca mulatta,Whole Exome,SRR1975659,74887859
m03712,YNPRC,f,India,Macaca mulatta,Whole Exome,SRR1975657,68158261
m03796,YNPRC,m,unknown,Macaca mulatta,Whole Exome,"SRR1249114,SRR1249115",51513936
